REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"REGION1","S05B3","SEHYDMPH3",1,"SEE1",2059,235.961274975757
"REGION1","S05B3","SEHYDMPH3",1,"SEE1",2060,243.53279696083
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2016,2.932848
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2020,2.932848
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2021,2.932848
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2022,2.932848
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2024,2.932848
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2025,2.932848
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2027,2.932848
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2028,2.932848
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2029,2.932848
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2030,2.932848
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2031,2.932848
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2032,2.932848
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2033,2.932848
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2034,2.932848
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2035,2.932848
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2036,1.73448
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2037,1.73448
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2038,1.73448
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2039,1.73448
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2040,1.73448
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2043,1.73448
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2045,1.73448
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2047,1.73448
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2051,1.73448
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2053,1.73448
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2054,1.73448
"REGION1","S05B3","SEHYDSPH2",1,"SEE1",2060,1.73448
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2016,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2020,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2022,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2024,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2025,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2027,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2028,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2029,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2030,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2031,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2032,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2033,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2034,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2035,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2036,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2037,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2038,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2039,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2040,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2043,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2045,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2047,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2051,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2053,10.56456
"REGION1","S05B3","SEHYDSPH3",1,"SEE1",2054,10.56456
"REGION1","S05B3","SENG00I00",1,"SENG",2015,1.36862657485817
"REGION1","S05B3","SENG00I00",1,"SENG",2016,5.15819271746899
"REGION1","S05B3","SENG00I00",1,"SENG",2017,0.675713005374353
"REGION1","S05B3","SENG00I00",1,"SENG",2018,1.8580009557297
"REGION1","S05B3","SENG00I00",1,"SENG",2019,0.180134627938455
"REGION1","S05B3","SENG00I00",1,"SENG",2020,5.21663480109678
"REGION1","S05B3","SENG00I00",1,"SENG",2021,5.58144
"REGION1","S05B3","SENG00I00",1,"SENG",2022,5.58144
"REGION1","S05B3","SENG00I00",1,"SENG",2023,5.15870484158384
"REGION1","S05B3","SENG00I00",1,"SENG",2024,5.58144
"REGION1","S05B3","SENG00I00",1,"SENG",2026,13.4279311125058
"REGION1","S05B3","SENG00I00",1,"SENG",2027,11.8497508338358
"REGION1","S05B3","SENG00I00",1,"SENG",2028,10.0496911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2029,13.4279311125058
"REGION1","S05B3","SENG00I00",1,"SENG",2030,13.4279311125058
"REGION1","S05B3","SENG00I00",1,"SENG",2031,25.7356911125056
"REGION1","S05B3","SENG00I00",1,"SENG",2032,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2033,25.7356911125057
"REGION1","S05B3","SENG00I00",1,"SENG",2034,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2035,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2036,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2037,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2038,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2039,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2040,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2041,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2042,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2043,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2044,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2045,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2046,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2047,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2048,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2049,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2050,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2051,25.7356911125057
"REGION1","S05B3","SENG00I00",1,"SENG",2052,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2053,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2054,25.7356911125057
"REGION1","S05B3","SENG00I00",1,"SENG",2055,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2056,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2057,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2058,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2059,25.7356911125058
"REGION1","S05B3","SENG00I00",1,"SENG",2060,25.7356911125058
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2015,243.296753279249
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2016,212.782451754581
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2017,277.185616742577
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2018,290.728369546612
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2019,283.382496
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2020,254.49552
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2021,254.49552
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2022,227.034480712253
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2023,238.979808
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2024,182.101814766937
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2025,214.516071430345
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2026,189.602414942696
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2027,174.649171254912
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2028,178.751830131849
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2029,183.477735290859
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2030,200.948326988795
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2031,195.629985342793
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2032,195.393896769079
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2033,218.134512
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2034,196.112239628873
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2035,147.269396367704
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2036,148.771482450675
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2037,148.467973942213
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2038,149.359632758928
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2039,172.407312
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2040,116.431965938223
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2041,68.780016
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2042,50.1851178147557
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2043,9.78677180409932
"REGION1","S05B3","SENUG2PH3",1,"SEE1",2044,37.8432
"REGION1","S05B3","SEOCWVPH1",1,"SEE1",2020,0.31536
"REGION1","S05B3","SEOCWVPH1",1,"SEE1",2022,0.31536
"REGION1","S05B3","SEOCWVPH1",1,"SEE1",2025,0.31536
"REGION1","S05B3","SEOCWVPH1",1,"SEE1",2027,0.31536
"REGION1","S05B3","SEOCWVPH1",1,"SEE1",2028,0.31536
"REGION1","S05B3","SEOCWVPH1",1,"SEE1",2029,0.31536
"REGION1","S05B3","SEOCWVPH1",1,"SEE1",2030,0.31536
"REGION1","S05B3","SEOCWVPH1",1,"SEE1",2031,0.31536
"REGION1","S05B3","SEOCWVPH1",1,"SEE1",2032,0.31536
"REGION1","S05B3","SEOCWVPH1",1,"SEE1",2033,0.31536
"REGION1","S05B3","SEOCWVPH1",1,"SEE1",2034,0.31536
"REGION1","S05B3","SEOCWVPH1",1,"SEE1",2035,0.31536
"REGION1","S05B3","SEOCWVPH1",1,"SEE1",2038,0.31536
"REGION1","S05B3","SEOCWVPH1",1,"SEE1",2039,0.31536
"REGION1","S05B3","SEUR00I00",1,"SEUR",2015,737.262151462108
"REGION1","S05B3","SEUR00I00",1,"SEUR",2016,644.794663551906
"REGION1","S05B3","SEUR00I00",1,"SEUR",2017,839.95557441503
"REGION1","S05B3","SEUR00I00",1,"SEUR",2018,880.994178237098
"REGION1","S05B3","SEUR00I00",1,"SEUR",2019,858.7339776288
"REGION1","S05B3","SEUR00I00",1,"SEUR",2020,771.197774256
"REGION1","S05B3","SEUR00I00",1,"SEUR",2021,771.197774256
"REGION1","S05B3","SEUR00I00",1,"SEUR",2022,687.982586902341
"REGION1","S05B3","SEUR00I00",1,"SEUR",2023,724.1805121824
"REGION1","S05B3","SEUR00I00",1,"SEUR",2024,551.82312928825
"REGION1","S05B3","SEUR00I00",1,"SEUR",2025,650.048051255374
"REGION1","S05B3","SEUR00I00",1,"SEUR",2026,574.552198000852
"REGION1","S05B3","SEUR00I00",1,"SEUR",2027,529.239383653759
"REGION1","S05B3","SEUR00I00",1,"SEUR",2028,541.671670848542
"REGION1","S05B3","SEUR00I00",1,"SEUR",2029,555.992581251889
"REGION1","S05B3","SEUR00I00",1,"SEUR",2030,608.933715274144
"REGION1","S05B3","SEUR00I00",1,"SEUR",2031,592.817544584266
"REGION1","S05B3","SEUR00I00",1,"SEUR",2032,592.102125379341
"REGION1","S05B3","SEUR00I00",1,"SEUR",2033,661.0130117136
"REGION1","S05B3","SEUR00I00",1,"SEUR",2034,594.278919747372
"REGION1","S05B3","SEUR00I00",1,"SEUR",2035,446.270451813053
"REGION1","S05B3","SEUR00I00",1,"SEUR",2036,450.82222327028
"REGION1","S05B3","SEUR00I00",1,"SEUR",2037,449.902501437088
"REGION1","S05B3","SEUR00I00",1,"SEUR",2038,452.60449514938
"REGION1","S05B3","SEUR00I00",1,"SEUR",2039,522.4458775536
"REGION1","S05B3","SEUR00I00",1,"SEUR",2040,352.823786382596
"REGION1","S05B3","SEUR00I00",1,"SEUR",2041,208.4240824848
"REGION1","S05B3","SEUR00I00",1,"SEUR",2042,152.075962514054
"REGION1","S05B3","SEUR00I00",1,"SEUR",2043,29.6568545979622
"REGION1","S05B3","SEUR00I00",1,"SEUR",2044,114.67624896
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2015,2.928056412276
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2016,2.928056412276
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2017,2.928056412276
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2018,2.928056412276
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2019,2.928056412276
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2020,2.928056412276
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2021,2.928056412276
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2022,2.928056412276
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2023,2.928056412276
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2024,2.881146099816
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2025,2.702033997696
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2026,2.702033997696
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2027,2.702033997696
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2028,2.702033997696
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2029,2.702033997696
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2030,2.702033997696
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2031,2.702033997696
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2032,0.81879818112
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2033,0.81879818112
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2034,0.81879818112
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2035,0.81879818112
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2036,0.81879818112
"REGION1","S05B3","SEWIOFPH3",1,"SEE1",2037,0.81879818112
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2015,51.7582435242816
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2016,51.7582435242816
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2017,51.7582435242816
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2018,51.7582435242816
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2019,51.7582435242816
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2020,51.7582435242816
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2021,51.7582435242816
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2022,51.7383631034222
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2023,51.4091356507368
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2024,49.4543236402469
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2025,49.1127069397795
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2026,48.8099867149066
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2027,48.5757434952158
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2028,48.4530995462429
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2029,48.294248260729
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2030,47.9973865173653
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2031,47.6330081756242
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2032,46.5745438360541
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2033,42.5806921382933
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2034,37.4971628798064
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2035,31.9077873572314
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2036,24.5209144587926
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2037,17.8190036935373
"REGION1","S05B3","SEWIONPH3",1,"SEE1",2038,9.48189469836139
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2015,6.29991234607536
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2016,6.29991234607536
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2017,6.29991234607536
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2018,6.29991234607536
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2019,6.29991234607536
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2020,6.29991234607536
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2021,6.29991234607536
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2022,6.29991234607536
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2023,6.29991234607536
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2024,6.29991234607536
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2025,6.29991234607536
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2026,6.29991234607536
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2027,6.29991234607536
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2028,6.29991234607536
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2029,6.29991234607536
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2030,26.1337226820754
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2031,37.9182863170233
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2032,43.4162763287743
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2033,50.1001709507467
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2034,58.0472894762673
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2035,77.8810998122673
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2036,89.4704878231552
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2037,100.742463537521
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2038,114.577356277857
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2039,134.411166613857
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2040,147.945064603781
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2041,167.778874939783
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2042,179.841698076453
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2043,199.675508412453
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2044,216.702937774218
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2045,236.536748110218
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2046,241.250677855582
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2047,245.96950734686
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2048,250.693235963682
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2049,255.422214937537
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2050,260.156443644691
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2051,262.893178927272
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2052,265.620993115764
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2053,268.341772523028
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2054,273.765306206118
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2055,273.765306206118
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2056,276.24760139652
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2057,278.718611824206
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2058,284.83280130586
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2059,290.214892219029
"REGION1","S05B3","SEWIONPN3",1,"SEE1",2060,290.214892219029
"REGION1","S05B3","SEWS00X00",1,"SEWS",2015,46.3043663910432
"REGION1","S05B3","SEWS00X00",1,"SEWS",2016,45.1170473793235
"REGION1","S05B3","SEWS00X00",1,"SEWS",2017,43.9297283676038
"REGION1","S05B3","SEWS00X00",1,"SEWS",2018,42.7425346439971
"REGION1","S05B3","SEWS00X00",1,"SEWS",2019,41.5552156322774
"REGION1","S05B3","SEWS00X00",1,"SEWS",2020,40.3678966205578
"REGION1","S05B3","SEWS00X00",1,"SEWS",2021,36.9889177084646
"REGION1","S05B3","SEWS00X00",1,"SEWS",2022,171.877932967606
"REGION1","S05B3","SEWS00X00",1,"SEWS",2023,35.1464995951603
"REGION1","S05B3","SEWS00X00",1,"SEWS",2024,181.839029035748
"REGION1","S05B3","SEWS00X00",1,"SEWS",2025,13.8397777652516
"REGION1","S05B3","SEWS00X00",1,"SEWS",2026,156.401979034942
"REGION1","S05B3","SEWS00X00",1,"SEWS",2027,185.193352572556
"REGION1","S05B3","SEWS00X00",1,"SEWS",2028,170.212910109098
"REGION1","S05B3","SEWS00X00",1,"SEWS",2029,182.905802551011
"REGION1","S05B3","SEWS00X00",1,"SEWS",2030,233.788031990938
"REGION1","S05B3","SEWS00X00",1,"SEWS",2031,229.292777578979
"REGION1","S05B3","SEWS00X00",1,"SEWS",2032,228.04388000382
"REGION1","S05B3","SEWS00X00",1,"SEWS",2033,164.628575684437
"REGION1","S05B3","SEWS00X00",1,"SEWS",2034,223.999285331603
"REGION1","S05B3","SEWS00X00",1,"SEWS",2035,220.867807024582
"REGION1","S05B3","SEWS00X00",1,"SEWS",2036,220.87896950388
"REGION1","S05B3","SEWS00X00",1,"SEWS",2037,218.427980315083
"REGION1","S05B3","SEWS00X00",1,"SEWS",2038,213.394595018861
"REGION1","S05B3","SEWS00X00",1,"SEWS",2039,145.87170860684
"REGION1","S05B3","SEWS00X00",1,"SEWS",2040,206.245708215986
"REGION1","S05B3","SEWS00X00",1,"SEWS",2041,206.245708215986
"REGION1","S05B3","SEWS00X00",1,"SEWS",2042,206.245708215986
"REGION1","S05B3","SEWS00X00",1,"SEWS",2043,206.245708215986
"REGION1","S05B3","SEWS00X00",1,"SEWS",2044,206.245708215986
"REGION1","S05B3","SEWS00X00",1,"SEWS",2045,135.263800619645
"REGION1","S05B3","SEWS00X00",1,"SEWS",2046,206.245708215986
"REGION1","S05B3","SEWS00X00",1,"SEWS",2047,132.366125326057
"REGION1","S05B3","SEWS00X00",1,"SEWS",2048,167.079662783196
"REGION1","S05B3","SEWS00X00",1,"SEWS",2049,161.653337880594
"REGION1","S05B3","SEWS00X00",1,"SEWS",2050,163.542703535178
"REGION1","S05B3","SEWS00X00",1,"SEWS",2051,206.245708215986
"REGION1","S05B3","SEWS00X00",1,"SEWS",2052,158.890584049009
"REGION1","S05B3","SEWS00X00",1,"SEWS",2053,120.643079512442
"REGION1","S05B3","SEWS00X00",1,"SEWS",2054,117.434578298495
"REGION1","S05B3","SEWS00X00",1,"SEWS",2055,172.609932682126
"REGION1","S05B3","SEWS00X00",1,"SEWS",2056,140.115679261661
"REGION1","S05B3","SEWS00X00",1,"SEWS",2057,166.11422092974
"REGION1","S05B3","SEWS00X00",1,"SEWS",2058,130.837134748302
"REGION1","S05B3","SEWS00X00",1,"SEWS",2059,127.393805961448
"REGION1","S05B3","SEWS00X00",1,"SEWS",2060,127.022884398041
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2016,12.399513696
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2017,12.399513696
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2018,12.399513696
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2019,12.399513696
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2020,12.399513696
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2021,11.453433696
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2022,11.075001696
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2024,10.065849696
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2025,4.48834851588673
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2026,7.886712096
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2027,7.886712096
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2028,6.454977696
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2031,4.242727296
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2032,4.242727296
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2033,3.990439296
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2034,3.6991728
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2035,3.027456
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2036,3.027456
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2037,3.027456
"REGION1","S05B3","SEWSCHPH2",1,"SEE1",2038,1.766016
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2016,0.1292976
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2018,0.129297600000001
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2019,0.1292976
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2020,0.1292976
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2021,0.1292976
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2022,0.1292976
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2024,27.4704346573347
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2026,47.0926837966268
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2027,53.7128248001622
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2028,54.0011245069068
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2029,65.6585942366619
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2030,78.5026353727396
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2031,78.5026353727396
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2032,78.5026353727396
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2033,56.0285199886817
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2034,78.5026353727396
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2035,78.5026353727396
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2036,78.5026353727396
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2037,78.5026353727396
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2038,78.3733377727396
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2039,55.1249749099992
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2040,78.3733377727396
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2041,78.3733377727396
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2042,78.3733377727397
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2043,78.3733377727396
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2044,78.3733377727396
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2045,51.4002236753758
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2046,78.3733377727396
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2047,50.2991075042586
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2048,63.4902464615158
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2049,61.4282438233281
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2050,62.1462024848867
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2051,78.3733377727396
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2052,60.3783977872645
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2053,45.8443518769871
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2054,44.6251219033795
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2055,65.5917481825087
"REGION1","S05B3","SEWSSTPH1",1,"SEE1",2056,53.2439368218564
